id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio
475530,38,38,0,38,0,38,0
476609,29,29.9,-0.0301,29.9,-0.0301,29.9,-0.0301
477656,19.5,19.5,0,19.5,0,19.5,0
477664,19.5,19.5,0,19.5,0,19.5,0
478113,51,51,0,51,0,51,0
478296,19,19,0,19,0,19,0
478687,7.1,7.1,0,7.1,0,7.1,0
479241,14,14,0,14,0,14,0
479837,10,10,0,8.5,0.176,8.5,0.176
479845,8.5,8.5,0,8.5,0,8.5,0
479918,109,109,0,109,0,109,0
480018,9.5,9.5,0,9.5,0,9.5,0
480019,16,16,0,16,0,16,0
480021,17.5,17.5,0,17.5,0,17.5,0
480022,9,9,0,9,0,9,0
480023,12,12,0,12,0,12,0
480027,6.5,6.5,0,6.5,0,6.5,0
480032,12.5,12.5,0,12.5,0,12.5,0
480044,20,20,0,20,0,20,0
480046,8.8,8.8,0,8.8,0,8.8,0
480047,15,15,0,15,0,15,0
480048,19.5,19.5,0,19.5,0,19.5,0
480049,26.5,26.5,0,26.5,0,26.5,0
480051,12.5,12.5,0,12.5,0,12.5,0
480052,14,14,0,14,0,14,0
480054,16.5,16.5,0,16.5,0,16.5,0
480059,27.5,27.5,0,27.5,0,27.5,0
480062,22,22,0,22,0,22,0
480063,22,22,0,22,0,22,0
480110,22,22,0,22,0,22,0
480111,22,22,0,22,0,22,0
480112,22,22,0,22,0,22,0
480113,22,22,0,22,0,22,0
480159,8,8,0,8,0,8,0
480165,7.4,7.4,0,7.4,0,7.4,0
480166,10.4,10.4,0,10.4,0,10.4,0
480167,,,,,,,
480170,8.9,8.9,0,8.9,0,8.9,0
480172,15.6,15.6,0,15.6,0,,
480173,28.5,26.9,0.0595,26.9,0.0595,26.9,0.0595
480178,9.4,9.4,0,9.4,0,9.4,0
480180,11.7,11.7,0,11.7,0,11.7,0
480183,6.7,6.7,0,6.7,0,6.7,0
480187,10,10,0,10,0,10,0
480188,36.5,33.4,0.0928,33.4,0.0928,33.4,0.0928
480192,10.8,10.8,0,10.8,0,10.8,0
480193,9,9,0,9,0,9,0
480194,,,,,,,
480199,28.5,26.9,0.0595,26.9,0.0595,26.9,0.0595
480200,6.6,6.6,0,6.6,0,6.6,0
480206,32,30,0.0667,30,0.0667,30,0.0667
480214,17,16,0.0625,16,0.0625,16,0.0625
480226,62.8,62.8,0,62.8,0,62.8,0
480244,16.2,16.2,0,16.2,0,16.2,0
480248,9.4,9.4,0,9.4,0,9.4,0
480259,17.5,17.5,0,17.5,0,17.5,0
480263,18.8,18.8,0,18.8,0,18.8,0
480278,39.9,39.9,0,39.9,0,39.9,0
480279,11.3,11.3,0,11.3,0,11.3,0
480281,,,,,,,
480285,,,,,,,
480289,41.8,,,,,41.8,0
480294,5,5,0,5,0,5,0
480296,46.9,46.9,0,46.9,0,46.9,0
480305,8.3,8.3,0,8.3,0,8.3,0
480306,25.6,25.6,0,25.6,0,,
480326,15,15,0,15,0,15,0
480338,3,3,0,3,0,3,0
480341,98,98,0,98,0,88,0.114
480356,13,13,0,13,0,13,0
480391,5.5,5.5,0,5.5,0,5.5,0
480410,20.5,20.5,0,20.5,0,20.5,0
480466,21.8,21.8,0,21.8,0,21.8,0
480468,7.5,7.5,0,7.5,0,7.5,0
480469,14,14,0,14,0,14,0
480470,23.5,23.5,0,23.5,0,23.5,0
480471,18,18,0,18,0,18,0
480472,,,,,,,
480473,23,23,0,23,0,23,0
480475,12.5,12.5,0,12.5,0,12.5,0
480484,12.5,12.5,0,12.5,0,12.5,0
480499,26,26,0,26,0,26,0
480500,10,10,0,10,0,10,0
480502,6.5,6.5,0,6.5,0,6.5,0
480503,6.5,6.5,0,6.5,0,6.5,0
480504,6.5,6.5,0,6.5,0,6.5,0
480505,6.5,6.5,0,6.5,0,6.5,0
480506,11.5,11.5,0,11.5,0,11.5,0
480507,11.5,11.5,0,11.5,0,11.5,0
480508,5.9,5.9,0,5.9,0,5.9,0
480510,8.2,8.2,0,8.2,0,8.2,0
480512,13.5,13.5,0,13.2,0.0227,13.2,0.0227
480513,8,8,0,7.5,0.0667,7.5,0.0667
480514,14.5,14.5,0,13.5,0.0741,13.5,0.0741
480516,11.8,11.8,0,11.8,0,11.8,0
480519,25.5,25.5,0,25.5,0,25.5,0
480520,13,13,0,13,0,13,0
480521,11.8,11.8,0,11.8,0,11.8,0
480523,13,13,0,13,0,13,0
480529,10.5,10.5,0,10.5,0,10.5,0
480530,16,16,0,16,0,16,0
480531,5.5,5.5,0,5.5,0,5.5,0
480532,5.5,5.5,0,5.5,0,5.5,0
480534,9.2,9.2,0,9.2,0,9.2,0
480535,14,14,0,14,0,14,0
480536,14,14,0,14,0,14,0
480537,19.8,19.8,0,19.8,0,19.8,0
480538,25.5,25.5,0,25.5,0,25.5,0
480539,8.5,8.5,0,8.5,0,8.5,0
480540,16,16,0,16,0,16,0
480542,13,13,0,13,0,13,0
480543,9.5,9.5,0,9.5,0,9.5,0
480545,9.5,9.5,0,9.5,0,9.5,0
480546,9.5,9.5,0,9.5,0,9.5,0
480547,23,23,0,23,0,23,0
480549,9.5,9.5,0,9.5,0,9.5,0
480551,8,8,0,8,0,8,0
480552,7.5,7.5,0,7.5,0,7.5,0
480553,3,3,0,3,0,3,0
480554,3,3,0,3,0,3,0
480555,3.5,3.5,0,3.5,0,3.5,0
480556,2.5,2.5,0,2.5,0,2.5,0
480557,3.5,3.5,0,3.5,0,3.5,0
480559,6,6,0,6,0,6,0
480560,6,6,0,6,0,6,0
480561,7.5,7.5,0,7.5,0,7.5,0
480562,7.5,7.5,0,7.5,0,7.5,0
480563,2.5,2.5,0,2.5,0,2.5,0
480564,2.5,2.5,0,2.5,0,2.5,0
480565,4,4,0,4,0,4,0
480566,4.5,4.5,0,4.5,0,4.5,0
480569,4.5,4.5,0,4.5,0,4.5,0
480570,3.9,3.9,0,3.9,0,3.9,0
480571,4.5,4.5,0,4.5,0,4.5,0
480572,3,3,0,3,0,3,0
480573,5.5,5.5,0,5.5,0,5.5,0
480574,5.5,5.5,0,5.5,0,5.5,0
480575,5.5,5.5,0,5.5,0,5.5,0
480577,5.5,5.5,0,5.5,0,5.5,0
480580,8.5,8.5,0,8.5,0,8.5,0
480600,29,29,0,29,0,29,0
480601,10,10,0,10,0,10,0
480603,10,10,0,10,0,10,0
480604,10,10,0,10,0,10,0
480605,10,10,0,10,0,10,0
480607,10,10,0,10,0,10,0
480608,10,10,0,10,0,10,0
480610,10,10,0,10,0,10,0
480754,99,99,0,99,0,99,0
481150,27.5,27.5,0,27.5,0,27.5,0
481151,15,15,0,15,0,15,0
481153,8.8,8.8,0,8.8,0,8.8,0
481556,26,26,0,26,0,26,0
481564,35,35,0,35,0,35,0
481726,50,50,0,50,0,50,0
481769,21.9,,,,,21.9,0
481807,12,12,0,12,0,12,0
481874,26,26,0,26,0,26,0
481882,21.5,21.5,0,21.5,0,21.5,0
481971,45.5,45.5,0,45.5,0,45.5,0
482013,75,75,0,75,0,75,0
482022,6,6,0,6,0,6,0
482277,26.5,26.5,0,26.5,0,26.5,0
482307,26.5,26.5,0,26.5,0,26.5,0
482315,26.5,26.5,0,26.5,0,26.5,0
482323,26.5,26.5,0,26.5,0,26.5,0
482340,53,53,0,53,0,53,0
482537,18.5,18.5,0,18.5,0,18.5,0
482540,18.5,18.5,0,18.5,0,18.5,0
482790,32,32,0,32,0,32,0
483011,43,43,0,43,0,43,0
483012,35.5,35.5,0,34.5,0.029,34.5,0.029
483013,31.5,31.5,0,24,0.312,24,0.312
483305,20.5,20.5,0,20.5,0,20.5,0
483532,48.5,48.5,0,48.5,0,48.5,0
483563,23.5,23.5,0,23.5,0,23.5,0
483564,23.5,23.5,0,23.5,0,23.5,0
484064,34.9,34.9,0,34.9,0,34.9,0
484598,14.2,14.2,0,14.2,0,14.2,0
484709,24.5,24.5,0,24.5,0,24.5,0
484717,21,21,0,21,0,21,0
484733,20.5,20.5,0,20.5,0,20.5,0
484741,21.5,21.5,0,21.5,0,21.5,0
484776,14,14,0,14,0,14,0
484803,8.2,,,,,,
484807,11.2,11.2,0,11.2,0,11.2,0
484911,23.5,23.5,0,23.5,0,23.5,0
484950,12.5,12.5,0,12.5,0,12.5,0
484952,8.2,8.2,0,8.2,0,8.2,0
485020,38.5,38.5,0,38.5,0,38.5,0
485050,36.5,36.5,0,36.5,0,36.5,0
485942,20.9,20.9,0,20.9,0,20.9,0
486104,29.5,25.5,0.157,25.5,0.157,25.5,0.157
486949,11.2,11.2,0,10.5,0.0667,,
486950,11.2,11.2,0,10.5,0.0667,,
487082,8.8,8.8,0,8.8,0,8.8,0
488003,11,11,0,11,0,11,0
488011,7.5,7.5,0,7.5,0,7.5,0
488240,13.5,13.5,0,12.9,0.0465,12.9,0.0465
488259,13.5,13.5,0,12.9,0.0465,12.9,0.0465
488267,13.5,13.5,0,12.9,0.0465,12.9,0.0465
488275,18.9,18.9,0,18,0.05,18,0.05
488992,104,95.5,0.089,95.5,0.089,95.5,0.089
489590,61,61,0,61,0,61,0
489794,34.9,34.9,0,34.9,0,34.9,0
489930,6.9,6.9,0,6.9,0,6.9,0
490113,11.5,11.5,0,11.5,0,11.5,0
490114,40.3,40.3,0,40.3,0,40.3,0
490120,18.7,18.7,0,18.7,0,18.7,0
490122,18.7,18.7,0,18.7,0,18.7,0
490440,57.5,57.5,0,57.5,0,57.5,0
490466,43.5,43.5,0,43.5,0,43.5,0
490551,238,238,0,238,0,238,0
490555,24.9,24.9,0,24.9,0,24.9,0
491934,3.9,3.1,0.258,3.1,0.258,3.1,0.258
492026,12,12,0,12,0,12,0
492031,12,12,0,12,0,12,0
492033,43.5,43.5,0,43.5,0,43.5,0
492248,14.5,14.5,0,14.5,0,14.5,0
492337,70,70,0,70,0,70,0
492400,,,,,,,
492418,18.5,18.5,0,18.5,0,18.5,0
492426,15,15,0,15,0,15,0
492515,7.3,6.7,0.0896,6.7,0.0896,6.7,0.0896
492531,8.4,7.9,0.0633,7.9,0.0633,7.9,0.0633
492532,14.5,14.5,0,14.5,0,14.5,0
492533,23,23,0,23,0,23,0
492534,42,42,0,42,0,42,0
492538,18.5,18.5,0,18.5,0,18.5,0
492539,18.5,18.5,0,18.5,0,18.5,0
492542,31.5,31.5,0,31.5,0,31.5,0
492544,16,16,0,16,0,16,0
492545,16.5,16.5,0,16.5,0,16.5,0
492546,16,16,0,16,0,16,0
492547,15,15,0,15,0,15,0
492671,10,10,0,10,0,10,0
493279,329,329,0,329,0,329,0
493295,155,155,0,155,0,155,0
493414,6.7,6.7,0,6.7,0,6.7,0
493694,6.6,6.6,0,6.6,0,6.6,0
493705,50,50,0,50,0,50,0
493716,32.5,32.5,0,32.5,0,32.5,0
493724,7,7,0,7,0,7,0
493740,3.3,3.3,0,3.3,0,3.3,0
494050,5,5,0,5,0,5,0
494051,10.5,10.5,0,10.5,0,10.5,0
494052,31,31,0,31,0,31,0
494053,5,5,0,5,0,5,0
494055,10.5,10.5,0,10.5,0,10.5,0
494056,37,37,0,37,0,37,0
494060,4,4,0,4,0,4,0
494283,,,,,,,
494345,8,8,0,8,0,8,0
494348,8,8,0,8,0,8,0
494356,8,8,0,8,0,8,0
494850,11.2,11.2,0,11.2,0,11.2,0
494851,11.2,,,,,,
495177,11.9,11.9,0,11.9,0,15.9,-0.252
495178,15.9,15.9,0,15.9,0,15.9,0
495298,21.5,21.5,0,21.5,0,21.5,0
495301,21.5,21.5,0,21.5,0,21.5,0
495573,20.9,20.9,0,20.9,0,20.9,0
495581,20.9,20.9,0,20.9,0,20.9,0
496060,11.3,11.3,0,11.3,0,,
496138,2.1,2.1,0,2.1,0,2.1,0
496758,44.5,44.5,0,44.5,0,44.5,0
496804,16,16,0,16,0,16,0
497142,19.3,19.3,0,19.3,0,19.3,0
497150,,,,,,,
497320,72,72,0,72,0,72,0
497877,20,17,0.176,17,0.176,17,0.176
498250,13.9,13.9,0,13.9,0,13.9,0
498750,19.6,19.6,0,19.6,0,19.6,0
499501,125,125,0,125,0,125,0
500364,48,48,0,48,0,48,0
500372,48.5,48.5,0,48.5,0,48.5,0
501087,72,72,0,72,0,72,0
501510,62.5,62.5,0,62.5,0,62.5,0
501717,21.2,21.2,0,21.2,0,21.2,0
501718,21.2,21.2,0,21.2,0,21.2,0
501720,25,25,0,25,0,25,0
501775,6.5,6.5,0,6.5,0,6.5,0
501832,181,181,0,181,0,181,0
502039,23.7,23.7,0,21,0.129,21,0.129
502605,55,55,0,55,0,50,0.1
502630,45.8,37.1,0.235,37.1,0.235,37.1,0.235
502638,24.4,24.4,0,24.4,0,24.4,0
502649,18.9,18.9,0,18.9,0,18.9,0
502651,15.5,15.5,0,15.5,0,15.5,0
502672,20.1,20.1,0,20.1,0,20.1,0
502673,,,,,,,
502952,15.5,15.5,0,15.5,0,15.5,0
503401,48.1,48.1,0,48.1,0,48.1,0
503681,5,5,0,5,0,5,0
503690,4.5,4.5,0,4.5,0,4.5,0
503720,6,6,0,6,0,6,0
504396,25,23,0.087,23,0.087,23,0.087
504513,54.5,54,0.00926,54,0.00926,54,0.00926
505560,5.7,5.7,0,5.7,0,5.7,0
505579,11.8,11.8,0,11.8,0,11.8,0
506040,16.7,14.5,0.152,14.5,0.152,14.5,0.152
506062,,,,,,,
506063,7.5,7.5,0,7.5,0,7.5,0
506065,6.5,6.5,0,6.5,0,6.5,0
506066,6.5,6.5,0,6.5,0,6.5,0
506074,,,,,,,
506090,13,13,0,13,0,13,0
506982,14.5,14.5,0,14.5,0,14.5,0
507033,28.5,28.5,0,28.5,0,28.5,0
507034,28.5,28.5,0,28.5,0,28.5,0
507040,,,,,,,
507046,16.7,14.5,0.152,14.5,0.152,14.5,0.152
507870,8.4,8,0.05,8,0.05,8,0.05
507875,8.4,8,0.05,8,0.05,8,0.05
508144,7,7,0,7,0,7,0
508225,5,5,0,5,0,5,0
508717,245,245,0,245,0,245,0
508799,16.2,16.2,0,12.8,0.266,12.8,0.266
508802,17.5,17.5,0,14.9,0.174,14.9,0.174
508829,17.5,17.5,0,14.5,0.207,14.5,0.207
509000,155,155,0,155,0,155,0
509064,9.9,9.9,0,9.9,0,9.9,0
509087,46.8,46.8,0,46.8,0,46.8,0
509302,50.4,50.4,0,50.4,0,50.4,0
509310,72,72,0,72,0,72,0
510254,79,79,0,79,0,79,0
510475,48,48,0,48,0,48,0
511307,13.5,13.5,0,12.9,0.0465,12.9,0.0465
511870,45,45,0,45,0,45,0
511878,23,23,0,23,0,23,0
513040,18,18,0,18,0,18,0
513422,83.9,83.9,0,83.9,0,83.9,0
513440,31,31,0,31,0,31,0
513458,33,33,0,33,0,33,0
513503,23.5,23.5,0,23.5,0,23.5,0
514411,5,5,0,5,0,5,0
514817,7,7,0,7,0,7,0
515042,36,36,0,36,0,36,0
515044,36,36,0,36,0,36,0
516112,19,19,0,19,0,19,0
516119,33.5,33.5,0,33.5,0,33.5,0
516139,6,6,0,6,0,7.5,-0.2
516236,6.2,6.2,0,6.2,0,6.2,0
516260,,,,,,,
516287,4.9,4.9,0,4.9,0,4.9,0
516807,,,,,,,
517313,9.8,9.8,0,9.8,0,9.8,0
517321,11.5,11.5,0,11.5,0,11.5,0
517330,7.8,7.8,0,7.8,0,7.8,0
517348,36,36,0,36,0,36,0
517372,50.9,50.9,0,50.9,0,50.9,0
517976,23.5,23.5,0,23.5,0,23.5,0
518004,25,25,0,25,0,25,0
518036,62,62,0,62,0,62,0
518038,99,99,0,99,0,99,0
518187,18.8,18.8,0,18.8,0,18.8,0
518344,28,22.5,0.244,22.5,0.244,22.5,0.244
518718,73,73,0,62,0.177,62,0.177
519707,12.6,10,0.26,10,0.26,10,0.26
519804,33.9,33.9,0,33.9,0,33.9,0
520314,13,13,0,13,0,13,0
520315,23,23,0,23,0,23,0
520316,16,16,0,16,0,16,0
520317,27,27,0,27,0,27,0
520324,17.5,17.5,0,17.5,0,17.5,0
520326,33.9,33.9,0,33.9,0,33.9,0
520343,56.5,56.5,0,56.5,0,56.5,0
520370,21.4,21.4,0,21.4,0,21.4,0
520374,28.5,28.5,0,28.5,0,28.5,0
521302,20.9,20.9,0,20.9,0,20.9,0
521353,48.3,48.3,0,48.3,0,48.3,0
521663,68,68,0,68,0,68,0
521950,,,,,,,
522007,57,57,0,57,0,57,0
522538,5.5,5.5,0,5.5,0,5.5,0
522546,15,15,0,15,0,15,0
522562,7.9,7.9,0,7.9,0,7.9,0
522600,9.5,9.5,0,9.5,0,9.5,0
523879,16,16,0,16,0,16,0
524050,181,181,0,181,0,181,0
524395,4.6,4.6,0,4.6,0,4.6,0
524441,18.5,18.5,0,18.5,0,18.5,0
525464,27.5,27.5,0,27.5,0,27.5,0
527700,83,83,0,90,-0.0778,90,-0.0778
528005,,,,,,,
528130,87.8,87.8,0,87.8,0,87.8,0
528463,12.3,12.3,0,12.3,0,12.3,0
528510,6.8,6.8,0,6.8,0,6.8,0
528544,5.7,5.7,0,5.7,0,5.7,0
528609,6.3,6.3,0,6.3,0,6.3,0
530252,20.9,20.9,0,19.5,0.0718,17.1,0.222
530621,9.9,9.9,0,9.9,0,9.9,0
532886,12,12,0,11.5,0.0435,11.5,0.0435
534285,12.3,12.3,0,12.3,0,12.3,0
534609,11,11,0,11,0,11,0
534617,11,11,0,11,0,11,0
534633,12.8,12.8,0,12.8,0,12.8,0
534641,12.5,12.5,0,12.5,0,12.5,0
534668,12,12,0,12,0,12,0
534714,7.5,7.5,0,7.5,0,7.5,0
535192,7.3,7.3,0,7.3,0,7.3,0
536849,10.9,10.9,0,10.9,0,10.9,0
537012,30.7,30,0.0233,30,0.0233,30,0.0233
537020,38.5,37.8,0.0185,37.8,0.0185,37.8,0.0185
537438,12,12,0,12,0,12,0
537470,8.5,8.5,0,8.5,0,8.5,0
537803,25,25,0,21.9,0.142,21.9,0.142
538221,19.5,19.5,0,19.5,0,19.5,0
539708,13.5,13.5,0,13.5,0,13.5,0
539830,17.5,17.5,0,17.5,0,17.5,0
539848,23.7,23.7,0,23.7,0,23.7,0
539970,,,,,,,
540161,48.3,48.3,0,48.3,0,48.3,0
540188,41.5,41.5,0,41.5,0,41.5,0
540250,9.3,9.3,0,9.3,0,9.3,0
540269,9.3,9.3,0,9.3,0,9.3,0
540471,19.5,17.5,0.114,17.5,0.114,17.5,0.114
540480,17.8,17,0.0471,17,0.0471,17,0.0471
540498,32.5,31.5,0.0317,31.5,0.0317,31.5,0.0317
540501,32.5,31,0.0484,31,0.0484,31,0.0484
540528,23.5,19.5,0.205,19.5,0.205,19.5,0.205
540544,18,16.9,0.0651,16.9,0.0651,16.9,0.0651
540745,18.6,17,0.0941,17,0.0941,17,0.0941
540746,18.6,17,0.0941,17,0.0941,17,0.0941
540749,7,7,0,7,0,7,0
540757,7,7,0,7,0,7,0
540900,10.5,10.5,0,10.5,0,10.5,0
540919,50,50,0,50,0,50,0
540927,9.5,9.5,0,9.5,0,9.5,0
540932,,,,,,,
540935,46,46,0,46,0,46,0
540951,4,4,0,4,0,4,0
541079,9.2,9.2,0,9.2,0,9.2,0
541087,13.5,13.5,0,13.5,0,13.5,0
541223,12,12,0,12,0,12,0
542115,84.9,84.9,0,84.9,0,84.9,0
542116,84.9,84.9,0,84.9,0,84.9,0
542210,20,20,0,20,0,20,0
542246,10,10,0,10,0,10,0
542288,7.9,7.9,0,7.9,0,7.9,0
542320,27.5,27.5,0,27.5,0,27.5,0
542412,32.5,32.5,0,32.5,0,32.5,0
543661,61.2,61.2,0,58.3,0.0497,58.3,0.0497
543673,15.9,15.9,0,15.9,0,15.9,0
543676,16.9,16.9,0,16.9,0,16.9,0
543678,16.1,16.1,0,16.1,0,16.1,0
543690,,,,,,,
543692,13.5,13.5,0,13.5,0,13.5,0
543693,13.5,13.5,0,13.5,0,13.5,0
543694,10.5,10.5,0,10.5,0,10.5,0
543707,16.9,16.9,0,16.9,0,16.9,0
544329,34,34,0,34,0,34,0
544337,,,,,,,
544418,34,34,0,34,0,34,0
544434,34,34,0,34,0,34,0
544450,44,44,0,44,0,44,0
544493,38,38,0,38,0,38,0
544540,5,5,0,5,0,5,0
544558,3.6,3.6,0,3.6,0,3.6,0
544647,6,6,0,6,0,6,0
544736,37.3,37.3,0,37.3,0,37.3,0
545090,16.3,16.3,0,16.3,0,16.3,0
545104,18.8,18.8,0,18.8,0,18.8,0
545465,34,34,0,34,0,34,0
545481,37.5,37.5,0,37.5,0,37.5,0
545538,57.9,57.9,0,57.9,0,57.9,0
545694,19.5,19.5,0,19.5,0,19.5,0
546020,18.8,18.8,0,18.8,0,18.8,0
547778,16.2,16.2,0,16.2,0,16.2,0
549516,19,19,0,19,0,19,0
550003,112,109,0.0275,109,0.0275,109,0.0275
550004,105,105,0,105,0,105,0
550005,110,109,0.00917,109,0.00917,109,0.00917
550008,14.9,14.9,0,14.9,0,14.9,0
550031,3.6,3.6,0,3.6,0,3.6,0
550067,35.9,35.9,0,35.9,0,35.9,0
550069,17,17,0,17,0,17,0
550070,17,17,0,17,0,17,0
550081,22.5,22.5,0,22.5,0,22.5,0
550084,13,13,0,13,0,13,0
550085,13,13,0,13,0,13,0
550087,15.5,15.5,0,14,0.107,14,0.107
550090,225,225,0,225,0,225,0
550091,339,339,0,339,0,339,0
550092,445,445,0,445,0,445,0
550093,195,195,0,195,0,195,0
550095,190,190,0,190,0,190,0
550100,345,345,0,345,0,345,0
550101,35,35,0,35,0,35,0
550102,12.5,12.5,0,12.5,0,12.5,0
550109,19,19,0,16.9,0.124,16.9,0.124
550110,26.9,26.9,0,24.9,0.0803,24.9,0.0803
550111,19,19,0,16.9,0.124,16.9,0.124
550117,10.9,10.9,0,10.9,0,10.9,0
550118,10.9,10.9,0,10.9,0,10.9,0
550119,6.2,6.2,0,6.2,0,6.2,0
550120,4,4,0,4,0,4,0
550121,13.5,,,,,,
550122,8.5,8.5,0,8.5,0,8.5,0
550123,,,,,,,
550125,30.5,30.5,0,30.5,0,30.5,0
550126,14,14,0,14,0,14,0
550127,25.8,25.8,0,25.8,0,25.8,0
550129,13.2,13.2,0,13.2,0,13.2,0
550130,8.2,8.2,0,8.2,0,8.2,0
550131,30,30,0,30,0,30,0
550133,7.2,7.2,0,7.2,0,7.2,0
550134,,,,,,,
550135,,,,,,,
550136,27.5,27.5,0,27.5,0,27.5,0
550137,16.8,16.8,0,16.8,0,16.8,0
550138,,,,,,,
550141,41.5,41.5,0,41.5,0,41.5,0
550142,,,,,,,
550143,5.5,5.5,0,5.5,0,5.5,0
550145,14,14,0,14,0,14,0
550146,23,23,0,23,0,23,0
550147,8,8,0,8,0,8,0
550148,19,19,0,19,0,19,0
550149,8,8,0,8,0,8,0
550150,19,19,0,19,0,19,0
550151,26.5,26.5,0,26.5,0,26.5,0
550152,15,15,0,15,0,15,0
550153,15,15,0,15,0,15,0
550154,15,15,0,15,0,15,0
550155,15,15,0,15,0,15,0
550156,15,15,0,15,0,15,0
550158,,,,,,,
550160,8.4,8.4,0,8.4,0,8.4,0
550161,,,,,,,
550162,,,,,,,
550163,3.5,3.5,0,3.5,0,3.5,0
550168,,,,,,,
550169,6.2,6.2,0,6.2,0,6.2,0
550170,,,,,,,
550180,26.9,26.9,0,25,0.076,25,0.076
550182,7.6,7.6,0,7.6,0,7.6,0
550187,20.5,20.5,0,20.5,0,20.5,0
550190,12.5,12.5,0,12.5,0,12.5,0
550192,12.5,12.5,0,12.5,0,12.5,0
550193,12.5,12.5,0,12.5,0,12.5,0
550194,12.5,12.5,0,12.5,0,12.5,0
550196,13.5,13.5,0,13.5,0,13.5,0
550198,37,37,0,37,0,37,0
550199,23.9,23.9,0,23.9,0,23.9,0
550200,25,25,0,23,0.087,23,0.087
550201,26,26,0,26,0,26,0
550202,40,40,0,40,0,40,0
550203,28,28,0,28,0,28,0
550204,18,18,0,18,0,18,0
550206,27.5,27.5,0,27.5,0,27.5,0
550208,10,10,0,10,0,10,0
550209,8.5,8.5,0,8.5,0,8.5,0
550210,17.5,17.5,0,17.5,0,17.5,0
550211,8.2,8.2,0,8.2,0,8.2,0
550212,,,,,,,
550214,,,,,,,
550215,33.9,33.9,0,33.9,0,33.9,0
550216,22.9,22.9,0,22.9,0,22.9,0
550217,10.5,10.5,0,10.5,0,10.5,0
550218,7.9,7.9,0,7.9,0,7.9,0
550219,46,46,0,46,0,46,0
550235,5.5,5.5,0,5.5,0,5.5,0
550236,5,5,0,5,0,5,0
550237,6,6,0,6,0,6,0
550238,5.5,5.5,0,5.5,0,5.5,0
550239,20,20,0,20,0,20,0
550240,,,,,,,
550241,7,7,0,7,0,7,0
550242,33,33,0,33,0,33,0
550243,10,10,0,10,0,10,0
550244,5.6,5.6,0,5.6,0,5.6,0
550245,2.9,2.9,0,2.9,0,2.9,0
550246,5.5,5.5,0,5.5,0,5.5,0
550247,23.2,23.2,0,23.2,0,23.2,0
550248,8.9,8.9,0,8.9,0,8.9,0
550249,13,13,0,13,0,13,0
550250,30,30,0,30,0,30,0
550251,30,30,0,30,0,30,0
550252,9.9,9.9,0,9.9,0,9.9,0
550253,8.5,8.5,0,8.5,0,8.5,0
550254,8.5,8.5,0,8.5,0,8.5,0
550255,8.5,8.5,0,8.5,0,8.5,0
550257,8.5,8.5,0,8.5,0,8.5,0
550258,8.5,8.5,0,8.5,0,8.5,0
550259,8.5,8.5,0,8.5,0,8.5,0
550260,11.9,11.9,0,11.9,0,11.9,0
550270,8.9,8.9,0,8.9,0,8.9,0
550274,35,35,0,35,0,35,0
550276,7.5,7.5,0,7.5,0,7.5,0
550277,7.5,7.5,0,7.5,0,7.5,0
550278,22.5,22.5,0,22.5,0,22.5,0
550282,20.2,20.2,0,20.2,0,20.2,0
550283,20.2,20.2,0,20.2,0,20.2,0
550307,32.9,32.9,0,32.9,0,32.9,0
550308,28,28,0,28,0,28,0
550309,28,28,0,28,0,28,0
550311,28,28,0,28,0,28,0
550312,15.6,15.6,0,15.6,0,15.6,0
550314,78,78,0,78,0,78,0
550315,85.9,85.9,0,85.9,0,85.9,0
550317,97.5,97.5,0,97.5,0,97.5,0
550318,43.9,43.9,0,43.9,0,43.9,0
550341,,,,,,,
550348,30.5,30.5,0,30.5,0,30.5,0
550349,29,29,0,29,0,29,0
550350,30.5,30.5,0,30.5,0,30.5,0
550355,125,125,0,125,0,125,0
550356,75,75,0,75,0,75,0
550357,65,65,0,65,0,65,0
550358,49,49,0,49,0,49,0
550359,35,35,0,35,0,35,0
550360,35,35,0,35,0,35,0
550375,10.5,10.5,0,10.5,0,10.5,0
550376,10.5,10.5,0,10.5,0,10.5,0
550377,13,13,0,13,0,13,0
550378,13,13,0,13,0,13,0
550379,13,13,0,13,0,13,0
550381,17.5,17.5,0,17.5,0,17.5,0
550383,79.9,79.9,0,79.9,0,79.9,0
550392,9.9,9.9,0,9.9,0,13.5,-0.267
550393,9.9,9.9,0,9.9,0,13.5,-0.267
550394,41.5,41.5,0,41.5,0,41.5,0
550395,33.9,33.9,0,33.9,0,40,-0.153
550397,65,65,0,65,0,65,0
550398,43.9,43.9,0,43.9,0,43.9,0
550404,3.9,3.9,0,3.9,0,3.9,0
550405,19,19,0,19,0,19,0
550409,54.9,54.9,0,54.9,0,54.9,0
550410,16.5,16.5,0,16.5,0,16.5,0
550414,5.8,5.8,0,5.8,0,5.8,0
550415,11.5,11.5,0,11.5,0,11.5,0
550427,12.5,12.5,0,12.5,0,12.5,0
550431,49.9,49.9,0,49.9,0,49.9,0
550436,19.9,19.9,0,19.9,0,19.9,0
550438,,,,,,,
550445,10.9,10.9,0,10.9,0,10.9,0
550447,10.9,10.9,0,10.9,0,10.9,0
550452,7.5,7.5,0,7.5,0,7.5,0
550453,18.9,18.9,0,18.9,0,18.9,0
550454,18.9,18.9,0,18.9,0,18.9,0
